date,Q_total,Q_sensible,Q_latent,outdoor_air_flow,heating_setpoint,cooling_setpoint,humidifying_setpoint,dehumidifying_setpoint,state
2001-11-16 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-16 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-16 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-16 23:30:00,55.00292891532263,55.00292891532263,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-17 00:30:00,354.4206936242181,354.4206936242181,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-17 01:30:00,516.571863116571,516.571863116571,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-17 02:30:00,624.0457190638899,624.0457190638899,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-17 03:30:00,698.9590742273413,698.9590742273413,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-17 04:30:00,758.500561786961,758.500561786961,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-17 05:30:00,807.7989526385791,807.7989526385791,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-17 06:30:00,849.4348796083541,849.4348796083541,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-17 07:30:00,829.4502263130953,829.4502263130953,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-17 08:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-17 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-17 10:30:00,-1374.7217788042062,-1374.7217788042062,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-17 11:30:00,-2725.990177572953,-2725.990177572953,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-17 12:30:00,-3661.0003739692884,-3661.0003739692884,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-17 13:30:00,-4087.5168290887696,-4087.5168290887696,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-17 14:30:00,-3936.610827833213,-3936.610827833213,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-17 15:30:00,-3210.109392665382,-3210.109392665382,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-17 16:30:00,-2269.6040568092167,-2269.6040568092167,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-17 17:30:00,-1079.7308352232603,-1079.7308352232603,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-17 18:30:00,-218.90619320441147,-218.90619320441147,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-17 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-17 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-17 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-17 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-17 23:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-18 00:30:00,145.20930310603308,145.20930310603308,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-18 01:30:00,398.3178200642178,398.3178200642178,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-18 02:30:00,557.5869689184001,557.5869689184001,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-18 03:30:00,681.8004274208615,681.8004274208615,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-18 04:30:00,783.862511210209,783.862511210209,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-18 05:30:00,871.2366506032877,871.2366506032877,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-18 06:30:00,951.0899548604284,951.0899548604284,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-18 07:30:00,971.9725650823248,971.9725650823248,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-18 08:30:00,243.25283496239354,243.25283496239354,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-18 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-18 10:30:00,-698.8841476712305,-698.8841476712305,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-18 11:30:00,-2328.6521296938727,-2328.6521296938727,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-18 12:30:00,-3194.452332187285,-3194.452332187285,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-18 13:30:00,-3392.7044147553415,-3392.7044147553415,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-18 14:30:00,-3316.1022803674487,-3316.1022803674487,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-18 15:30:00,-2887.9546548458848,-2887.9546548458848,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-18 16:30:00,-1936.8976871135628,-1936.8976871135628,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-18 17:30:00,-608.5808578262104,-608.5808578262104,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-18 18:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-18 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-18 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-18 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-18 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-18 23:30:00,79.8925360883477,79.8925360883477,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-19 00:30:00,312.387657230709,312.387657230709,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-19 01:30:00,425.07691477019034,425.07691477019034,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-19 02:30:00,485.68382382722484,485.68382382722484,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-19 03:30:00,517.0053433607109,517.0053433607109,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-19 04:30:00,531.4881237470981,531.4881237470981,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-19 05:30:00,535.5756677469808,535.5756677469808,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-19 06:30:00,531.694271968835,531.694271968835,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-19 07:30:00,477.8708373437512,477.8708373437512,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-19 08:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-19 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-19 10:30:00,-1628.5714702885734,-1628.5714702885734,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-19 11:30:00,-2988.520893957416,-2988.520893957416,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-19 12:30:00,-3957.8090432107083,-3957.8090432107083,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-19 13:30:00,-4318.613442774043,-4318.613442774043,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-19 14:30:00,-4168.934125891526,-4168.934125891526,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-19 15:30:00,-3768.367807962127,-3768.367807962127,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-19 16:30:00,-2694.2677973820164,-2694.2677973820164,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-19 17:30:00,-1337.2676810046732,-1337.2676810046732,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-19 18:30:00,-539.480909783334,-539.480909783334,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-19 19:30:00,-55.16557169444695,-55.16557169444695,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-19 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-19 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-19 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-19 23:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-20 00:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-20 01:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-20 02:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-20 03:30:00,38.815003256184355,38.815003256184355,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-20 04:30:00,261.3587729077217,261.3587729077217,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-20 05:30:00,401.04739305608564,401.04739305608564,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-20 06:30:00,509.3602022640007,509.3602022640007,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-20 07:30:00,543.5850491066894,543.5850491066894,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-20 08:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-20 09:30:00,-355.5551194750469,-355.5551194750469,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-20 10:30:00,-2164.0735521761626,-2164.0735521761626,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-20 11:30:00,-3292.612627226509,-3292.612627226509,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-20 12:30:00,-4047.1263956265766,-4047.1263956265766,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-20 13:30:00,-4267.475736120868,-4267.475736120868,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-20 14:30:00,-4007.5305525851754,-4007.5305525851754,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-20 15:30:00,-3572.2705436254446,-3572.2705436254446,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-20 16:30:00,-2649.831551446322,-2649.831551446322,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-20 17:30:00,-1343.6568386837125,-1343.6568386837125,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-20 18:30:00,-445.79830307929933,-445.79830307929933,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-20 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-20 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-20 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-20 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-20 23:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-21 00:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-21 01:30:00,174.07536368450474,174.07536368450474,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-21 02:30:00,408.10204786577197,408.10204786577197,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-21 03:30:00,561.7303472101703,561.7303472101703,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-21 04:30:00,679.445374678503,679.445374678503,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-21 05:30:00,775.3524812219566,775.3524812219566,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-21 06:30:00,862.6154480362839,862.6154480362839,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-21 07:30:00,893.8260492459794,893.8260492459794,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-21 08:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-21 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-21 10:30:00,-1069.292413431941,-1069.292413431941,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-21 11:30:00,-2515.463267771548,-2515.463267771548,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-21 12:30:00,-3401.8271038303455,-3401.8271038303455,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-21 13:30:00,-3856.4491303811637,-3856.4491303811637,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-21 14:30:00,-3726.3524471563533,-3726.3524471563533,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-21 15:30:00,-2923.0295152402805,-2923.0295152402805,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-21 16:30:00,-1792.4305298305326,-1792.4305298305326,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-21 17:30:00,-674.7904008999712,-674.7904008999712,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-21 18:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-21 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-21 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-21 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-21 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-21 23:30:00,15.365264488706089,15.365264488706089,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-22 00:30:00,296.23935568398974,296.23935568398974,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-22 01:30:00,443.37268801472874,443.37268801472874,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-22 02:30:00,537.337071133772,537.337071133772,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-22 03:30:00,598.3288824220381,598.3288824220381,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-22 04:30:00,646.1428287211274,646.1428287211274,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-22 05:30:00,681.6750590213533,681.6750590213533,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-22 06:30:00,707.2974865160595,707.2974865160595,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-22 07:30:00,721.2633929142057,721.2633929142057,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-22 08:30:00,633.1785658374592,633.1785658374592,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-22 09:30:00,126.71322954808056,126.71322954808056,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-22 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-22 11:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-22 12:30:00,-663.4744282638267,-663.4744282638267,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-22 13:30:00,-1269.2472277069928,-1269.2472277069928,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-22 14:30:00,-1616.9023943171987,-1616.9023943171987,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-22 15:30:00,-1361.5444145936808,-1361.5444145936808,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-22 16:30:00,-553.973290163839,-553.973290163839,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-22 17:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-22 18:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-22 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-22 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-22 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-22 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-22 23:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-23 00:30:00,185.77127768015544,185.77127768015544,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 01:30:00,285.374079167098,285.374079167098,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 02:30:00,344.2218666094104,344.2218666094104,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 03:30:00,379.02842062374657,379.02842062374657,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 04:30:00,403.99417692915813,403.99417692915813,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 05:30:00,419.9960513497035,419.9960513497035,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 06:30:00,427.40274414920714,427.40274414920714,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 07:30:00,427.2309069868188,427.2309069868188,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 08:30:00,413.68178317019283,413.68178317019283,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 09:30:00,325.7069574121606,325.7069574121606,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 10:30:00,143.32304128198393,143.32304128198393,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 11:30:00,7.4582282069422945,7.4582282069422945,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 12:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-23 13:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-23 14:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-23 15:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-23 16:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-23 17:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-23 18:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-23 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-23 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-23 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-23 22:30:00,37.97275679594895,37.97275679594895,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-23 23:30:00,193.98607902947606,193.98607902947606,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 00:30:00,289.47375516038665,289.47375516038665,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 01:30:00,366.48791441447884,366.48791441447884,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 02:30:00,435.17541944616187,435.17541944616187,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 03:30:00,498.20003744613587,498.20003744613587,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 04:30:00,557.4587897707634,557.4587897707634,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 05:30:00,614.4550620262053,614.4550620262053,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 06:30:00,670.1525243682136,670.1525243682136,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 07:30:00,706.1626765362807,706.1626765362807,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 08:30:00,697.3074033692119,697.3074033692119,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 09:30:00,646.1475762355867,646.1475762355867,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 10:30:00,542.8358388545157,542.8358388545157,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 11:30:00,479.4424144173063,479.4424144173063,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 12:30:00,382.1637593843534,382.1637593843534,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 13:30:00,190.68065590491824,190.68065590491824,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 14:30:00,43.555847648447525,43.555847648447525,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 15:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-24 16:30:00,112.60448671132144,112.60448671132144,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 17:30:00,316.3920508521114,316.3920508521114,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 18:30:00,449.93490465012746,449.93490465012746,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 19:30:00,533.6060293006194,533.6060293006194,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 20:30:00,587.3017920420089,587.3017920420089,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 21:30:00,622.8009650323602,622.8009650323602,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 22:30:00,650.4457759034913,650.4457759034913,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-24 23:30:00,671.3994236812568,671.3994236812568,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-25 00:30:00,688.9269642617501,688.9269642617501,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-25 01:30:00,697.5344549416386,697.5344549416386,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-25 02:30:00,702.4471844892232,702.4471844892232,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-25 03:30:00,705.2709253271323,705.2709253271323,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-25 04:30:00,706.7324882709645,706.7324882709645,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-25 05:30:00,705.5566498356056,705.5566498356056,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-25 06:30:00,701.614181612671,701.614181612671,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-25 07:30:00,680.9457415354182,680.9457415354182,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-25 08:30:00,535.5950422191208,535.5950422191208,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-25 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-25 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-25 11:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-25 12:30:00,-352.71682621523087,-352.71682621523087,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-25 13:30:00,-572.2654262091482,-572.2654262091482,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-25 14:30:00,-611.6838477852407,-611.6838477852407,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-25 15:30:00,-344.6707319356028,-344.6707319356028,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-25 16:30:00,-154.0386121532183,-154.0386121532183,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-25 17:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-25 18:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-25 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-25 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-25 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-25 22:30:00,52.292340128122305,52.292340128122305,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-25 23:30:00,297.3411344263077,297.3411344263077,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-26 00:30:00,441.64109135492254,441.64109135492254,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-26 01:30:00,545.885591183659,545.885591183659,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-26 02:30:00,628.5945010638397,628.5945010638397,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-26 03:30:00,696.3063344010752,696.3063344010752,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-26 04:30:00,759.3116959771405,759.3116959771405,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-26 05:30:00,818.1417830844002,818.1417830844002,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-26 06:30:00,874.4235901500579,874.4235901500579,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-26 07:30:00,894.1319984534994,894.1319984534994,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-26 08:30:00,784.0824907762699,784.0824907762699,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-26 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-26 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-26 11:30:00,-761.1429536864116,-761.1429536864116,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-26 12:30:00,-2023.5231149004076,-2023.5231149004076,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-26 13:30:00,-3022.5945566011223,-3022.5945566011223,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-26 14:30:00,-3051.246516051241,-3051.246516051241,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-26 15:30:00,-1955.4393736462562,-1955.4393736462562,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-26 16:30:00,-849.8984245900529,-849.8984245900529,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-26 17:30:00,-36.444607376352906,-36.444607376352906,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-11-26 18:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-26 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-26 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-26 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-11-26 22:30:00,126.89109785815708,126.89109785815708,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-26 23:30:00,404.72451151616497,404.72451151616497,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-27 00:30:00,561.7076948788545,561.7076948788545,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-27 01:30:00,673.0262878485792,673.0262878485792,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-27 02:30:00,758.2625663137687,758.2625663137687,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-27 03:30:00,829.2369218003751,829.2369218003751,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-27 04:30:00,889.550384420023,889.550384420023,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-11-27 05:30:00,942.9939957610541,942.9939957610541,0.0,0.0,20.0,27.0,0.0,100.0,1.0
